87;0,608599779492834;0,733333333333333;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
88;0,607497246964719;0,731070896674962;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
89;0,606394714436604;0,728808460016591;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
90;0,60529218190849;0,72654602335822;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
91;0,604189649380375;0,724283586699849;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
92;0,60308711685226;0,722021150041478;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
92;0,601984584324146;0,719758713383107;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
93;0,600882051796031;0,717496276724736;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
94;0,599779519267916;0,715233840066365;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
95;0,598676986739802;0,712971403407994;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
96;0,597574454211687;0,710708966749623;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
97;0,596471921683572;0,708446530091252;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
98;0,595369389155458;0,706184093432881;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
99;0,594266813671444;0,703921568627451;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
100;0,593164318316916;0,703431390545805;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
101;0,592061780006263;0,70294119336553;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
102;0,590959241695611;0,702450996185254;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
103;0,589856670341786;0,701960784313725;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
104;0,589856670341786;0,701960784313725;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
105;0,589856670341786;0,701960784313725;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
106;0,590959206174201;0,715686274509804;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
107;0,591468067341023;0,715082958067572;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
108;0,591976928507845;0,714479641625339;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
109;0,592485789674667;0,713876325183107;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
110;0,592994650841489;0,713273008740875;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
111;0,593503512008311;0,712669692298643;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
111;0,594012373175134;0,71206637585641;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
112;0,594521234341956;0,711463059414178;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
113;0,595030095508778;0,710859742971946;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
114;0,5955389566756;0,710256426529713;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
115;0,596047817842422;0,709653110087481;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
116;0,596556679009244;0,709049793645249;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
117;0,597065540176067;0,708446477203017;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
118;0,597574421168688;0,707843137254902;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
119;0,599228162961408;0,705882426397389;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
120;0,600881969188266;0,703921639145415;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
121;0,602535775415124;0,701960851893441;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
122;0,604189636163175;0,7;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
123;0,604189636163175;0,7;-7,30474430398187;0,0557314515440909;0,1;0;Fixed Shape
124;0,657032755298651;0,76027397260274;-5;0,08;0,08;0;Fixed Shape
125;0,658437272581559;0,759617920617661;-5;0,0802799994293707;0,08;0;Fixed Shape
126;0,659841789864466;0,758961868632583;-5;0,0805599988587413;0,08;0;Fixed Shape
127;0,661246307147374;0,758305816647505;-5;0,080839998288112;0,08;0;Fixed Shape
128;0,662650824430281;0,757649764662427;-5;0,0811199977174826;0,08;0;Fixed Shape
129;0,664055341713188;0,756993712677348;-5;0,0813999971468533;0,08;0;Fixed Shape
129;0,665459858996096;0,75633766069227;-5;0,0816799965762239;0,08;0;Fixed Shape
130;0,666864376279003;0,755681608707192;-5;0,0819599960055946;0,08;0;Fixed Shape
131;0,668268893561911;0,755025556722113;-5;0,0822399954349652;0,08;0;Fixed Shape
132;0,669673410844818;0,754369504737035;-5;0,0825199948643359;0,08;0;Fixed Shape
133;0,671077928127726;0,753713452751957;-5;0,0827999942937065;0,08;0;Fixed Shape
134;0,672482445410633;0,753057400766878;-5;0,0830799937230772;0,08;0;Fixed Shape
135;0,673886962693541;0,7524013487818;-5;0,0833599931524478;0,08;0;Fixed Shape
136;0,675291479976448;0,751745296796722;-5;0,0836399925818185;0,08;0;Fixed Shape
137;0,676695997259356;0,751089244811643;-5;0,0839199920111891;0,08;0;Fixed Shape
138;0,678100514542263;0,750433192826565;-5;0,0841999914405598;0,08;0;Fixed Shape
139;0,679505031825171;0,749777140841487;-5;0,0844799908699304;0,08;0;Fixed Shape
140;0,680909549108078;0,749121088856408;-5;0,0847599902993011;0,08;0;Fixed Shape
141;0,682314066390985;0,74846503687133;-5;0,0850399897286717;0,08;0;Fixed Shape
142;0,683718583673893;0,747808984886252;-5;0,0853199891580424;0,08;0;Fixed Shape
143;0,6851231009568;0,747152932901174;-5;0,085599988587413;0,08;0;Fixed Shape
144;0,686527618239708;0,746496880916095;-5;0,0858799880167837;0,08;0;Fixed Shape
145;0,687932135522615;0,745840828931017;-5;0,0861599874461543;0,08;0;Fixed Shape
